Cf_0,Tz_ref_anti,Te,Np,Tz_mean,Twall_mean,Tt_mean,beta,Uwall
0.46498196300801575,17.99267605200182,12.981804364612973,0.0,15.004686351850236,14.99995258935939,25.448580396617736,309960.0,191910.0
0.7291852373339188,16.264558782664448,9.479923446540463,0.0,15.008718539817778,14.999822923563084,26.196175383190855,309960.0,191910.0
0.8803831342177644,16.602562363638903,9.97055053531034,0.0,15.01339401846455,14.999704904997733,27.10624353556843,309960.0,191910.0
0.718919723964512,17.406274038919904,13.492328112682085,0.0,15.01924399560237,14.999669843527952,27.825507609039317,309960.0,191910.0
0.22527140385615008,15.431632639423436,5.946254380399514,0.0,15.022134202362682,14.999457413264187,28.010819008247893,309960.0,191910.0
0.5830301874839914,15.324878216593621,9.552367903430925,0.0,15.025471695001452,14.999329877058495,28.60382730998354,309960.0,191910.0
0.421731744194635,15.279952509715068,9.298799948764106,0.0,15.028759257380905,14.999196461298512,29.014472907444816,309960.0,191910.0
0.5618078728956947,19.33328429141992,10.172936616221133,0.0,15.034920190526972,14.999083721199753,29.541999223507688,309960.0,191910.0
0.46439281457510384,16.708987342839595,8.437890727149203,0.0,15.040813864124972,14.99893032226784,29.95859489955007,309960.0,191910.0
0.7491674416793873,15.934202100312323,5.000337946669765,0.0,15.04561043314011,14.998696209279178,30.70440624091211,309960.0,191910.0
0.5807355750315524,19.840499260078765,6.574768869563366,0.0,15.051940716091163,14.99849926680631,31.240641543930437,309960.0,191910.0
0.6058773107935753,17.870554242013675,7.552774296501729,0.0,15.058697032511912,14.998325488875796,31.801459694063738,309960.0,191910.0
0.4533652957733638,17.29215707376584,12.767698756247325,0.0,15.066581417970797,14.998274539673755,32.18698522208313,309960.0,191910.0
0.4237353621790242,17.364701124402693,12.794493121020919,0.0,15.074651677052294,14.998224410688207,32.53617939459613,309960.0,191910.0
0.8461405046044873,15.394187427602683,12.853158031334381,0.0,15.080134949978465,14.998175822973831,33.40267390670322,309960.0,191910.0
0.6224865999920279,16.674458074270337,11.64947253443124,0.0,15.088423365201699,14.998099090378853,33.97000594549302,309960.0,191910.0
0.7319663273712215,16.011857826500158,8.593339178987911,0.0,15.09562076481262,14.997950667185833,34.66927633891977,309960.0,191910.0
0.7093585875277761,19.69136717993363,8.320531068706774,0.0,15.104208708694287,14.997796020447113,35.32091754935282,309960.0,191910.0
0.653975022541647,16.0616498377466,13.607908106229218,0.0,15.112944378044263,14.99776593704854,35.922270634670845,309960.0,191910.0
0.034418438805376095,18.206000934189145,5.8702336777258175,0.0,15.121488984137978,14.997554078866576,35.804423008337885,309960.0,191910.0
0.14522120101770242,18.135211184047463,14.996866130604769,0.0,15.131651306633366,14.997557097079538,35.812390884027025,309960.0,191910.0
0.8276674660678454,17.57208913894402,6.871586210936672,0.0,15.14048896098718,14.997369241774228,36.58971119147855,309960.0,191910.0
0.21556038369913777,19.152155250230546,11.58590494909028,0.0,15.150432740240246,14.99729249146295,36.670957713511015,309960.0,191910.0
0.8771533255647804,17.79927662944399,9.202905298066943,0.0,15.160128469087454,14.997159929941452,37.49744569354653,309960.0,191910.0
0.23533898326353253,18.60102448772612,9.901081821333467,0.0,15.170196100832197,14.997044027970805,37.59434531854308,309960.0,191910.0
0.5265103877311924,17.496049306942034,6.237308242696583,0.0,15.179656477561593,14.996842193601086,38.01954890109974,309960.0,191910.0
0.3178369047754518,18.509283687355317,9.870654995252693,0.0,15.189977959045521,14.99672605314841,38.205626273346255,309960.0,191910.0
0.37477722661224866,18.843890237421125,5.996868801154587,0.0,15.199698066508008,14.996519047381694,38.45446358259626,309960.0,191910.0
0.3948116019596756,19.285394010247778,9.073642477116657,0.0,15.210097229824992,14.996384649620104,38.72403589653623,309960.0,191910.0
0.8197180732128392,17.109045709175355,14.85516236595329,0.0,15.221606858931098,14.996386489161358,39.47307702738472,309960.0,191910.0
0.18178268663659958,19.78538016178394,8.832530609949762,0.0,15.232384382307755,14.996246946982106,39.495139458583964,309960.0,191910.0
0.9162537479722553,19.585314326803214,14.28931110463521,0.0,15.244356668869068,14.996236014406776,40.34453632188846,309960.0,191910.0
0.8234053543048001,17.086693291325297,9.472337251884747,0.0,15.25561908215895,14.996112066764107,41.08634210306195,309960.0,191910.0
0.844541701198033,15.946682696778387,10.63355944118439,0.0,15.265327281562955,14.996015682124762,41.878939500210834,309960.0,191910.0
0.8041616695677073,17.153779531889136,9.976819827554316,0.0,15.277420508793389,14.99590411262141,42.58752767400701,309960.0,191910.0
0.7203461793118574,16.60233863737046,10.442874902534179,0.0,15.289410105391303,14.99580379270477,43.20412244056074,309960.0,191910.0
0.29094435373875227,17.895978698638938,8.416882145079125,0.0,15.30187048952801,14.995656116748979,43.32224335451465,309960.0,191910.0
0.8433926940077934,16.963410341489816,10.04000865537858,0.0,15.314511746280532,14.995546916152293,44.06671904475096,309960.0,191910.0
0.6130271358915109,16.659622017775213,9.39891963814329,0.0,15.326969722096845,14.99542293854054,44.55162474012565,309960.0,191910.0
0.27270942157435185,19.397581363405422,7.509411269229136,0.0,15.339931189220083,14.995254827243935,44.63866843875192,309960.0,191910.0
0.6329721339845835,18.923004696456548,5.797681778525358,0.0,15.352709151755365,14.99504676849117,45.13105970709783,309960.0,191910.0
0.6441187777089117,18.355112217995394,6.259582668858016,0.0,15.36578931319877,14.994849886898342,45.63262144777882,309960.0,191910.0
0.5227884520433574,16.49112317520095,11.1914082543777,0.0,15.378801613252126,14.994769311698276,46.011597480054725,309960.0,191910.0
0.48310861045425624,17.494625074681814,14.909045906011645,0.0,15.393688411214901,14.99477650233606,46.327265227446844,309960.0,191910.0
0.48581361891093333,16.252270709747012,9.606759643636707,0.0,15.405859460867724,14.994659308057587,46.67268491060136,309960.0,191910.0
0.030094251281647666,15.312083372162672,9.435332170475213,0.0,15.411561121589255,14.99453829801572,46.60108729987533,309960.0,191910.0
0.7325950413475049,18.774971617346022,7.706425072624823,0.0,15.425605970248773,14.99437686356346,47.19152508148694,309960.0,191910.0
0.7433918681753028,19.278462415841908,5.206821719343312,0.0,15.439484010438461,14.994156977645114,47.789684296948046,309960.0,191910.0
0.5797687134746007,19.53042306921018,10.789619998424223,0.0,15.45461159847192,14.994068743468462,48.19909648471578,309960.0,191910.0
0.26583993335594935,19.389654874113393,12.985728410739412,0.0,15.470236033659845,14.994032525026137,48.25189917451528,309960.0,191910.0
0.9956770322744861,18.24789806316835,9.81312619241846,0.0,15.485465137902516,14.993922054833554,49.12713343169511,309960.0,191910.0
0.2207771796457042,19.531183356938023,7.3964511121206105,0.0,15.500490894597197,14.993755109447518,49.12239866621058,309960.0,191910.0
0.06652618127900278,16.96278963479202,5.499778098340126,0.0,15.514465860961504,14.993543905825437,48.95392393164911,309960.0,191910.0
0.7262643068888778,17.985340875761995,12.18979976448199,0.0,15.530316693117026,14.993490402719496,49.521260842677265,309960.0,191910.0
0.6387810730678996,17.596156804982304,8.998491138351394,0.0,15.545720902290144,14.993362214368066,49.987529119339676,309960.0,191910.0
0.7079050659259744,16.571188437573312,14.972777696552832,0.0,15.560972046287802,14.993374899982227,50.55075465173402,309960.0,191910.0
0.16797127026910774,19.217890436859406,11.917484791425348,0.0,15.577427376518555,14.993316101815156,50.47642859002871,309960.0,191910.0
0.2042830354362556,16.15602695421412,14.666449755918903,0.0,15.590532719403596,14.99332230616027,50.50186616598429,309960.0,191910.0
