Cf_0,Tz_ref_anti,Te,Np,Tz_mean,Twall_mean,Tt_mean,beta,Uwall
0.37010525446843623,15.83924544507488,10.431469626756352,0.0,15.007827292055781,14.999892645760324,25.286214146845428,619920.0,191910.0
0.12484279165137835,16.345364416622626,7.957636935279766,0.0,15.016197589369748,14.999727306200805,25.27986550531728,619920.0,191910.0
0.870431896538537,15.40047880199049,6.353237408961071,0.0,15.022012562608403,14.999524406682855,26.151177072894487,619920.0,191910.0
0.026986579764239238,15.24172973833512,5.9708350862455575,0.0,15.027137751722993,14.999312653018933,26.078153776980425,619920.0,191910.0
0.045542675612696426,15.336269258731946,7.150840112610593,0.0,15.032922512284328,14.999128789780007,26.01926589415897,619920.0,191910.0
0.6316974269730581,18.420933199844228,13.552082563872817,0.0,15.043777174769653,14.999095678548938,26.56342342909213,619920.0,191910.0
0.4130397790623893,18.24412431441171,9.355918892663272,0.0,15.054263835525544,14.998964132039525,26.854228571056954,619920.0,191910.0
0.41365295368268584,17.58500811313002,12.644856607773084,0.0,15.065582133471812,14.998910199659923,27.14205802269535,619920.0,191910.0
0.37576137546695665,19.99773858346894,10.223610039784578,0.0,15.076751485827725,14.99879958978765,27.382516876767014,619920.0,191910.0
0.43050839062204316,16.83266142692189,13.897881613685533,0.0,15.088581549885948,14.99877566954966,27.68489095861313,619920.0,191910.0
0.363726071967431,19.71284543442234,13.594569092250975,0.0,15.100854480605696,14.998744900496634,27.904048878391272,619920.0,191910.0
0.01935889933736379,16.893819443891665,5.114134417499478,0.0,15.111354412787776,14.998514952683811,27.737284160561238,619920.0,191910.0
0.8080120452184312,17.610624108897756,5.599553493395994,0.0,15.122390243155042,14.99829668364588,28.45540918250067,619920.0,191910.0
0.7340197818181073,18.56424946191967,7.667200454021029,0.0,15.134494659571313,14.998127325524102,29.079181358513182,619920.0,191910.0
0.3408700176363302,19.88653463764656,8.639678252443941,0.0,15.147157879558906,14.997981138903688,29.25244228084171,619920.0,191910.0
0.22360683476611465,15.617206941027401,5.554658663465629,0.0,15.155675178554377,14.997762652887413,29.347818070288273,619920.0,191910.0
0.8103470741014495,19.230826541946065,14.966036186043501,0.0,15.169978148419455,14.997765787504846,30.04428839631996,619920.0,191910.0
0.6381286868144836,18.799673333132954,8.24940157658904,0.0,15.183626780242884,14.997611284588405,30.53728140901955,619920.0,191910.0
0.698701184730549,17.80050526764159,9.354416047962907,0.0,15.197929253953633,14.997483106011394,31.091738564428255,619920.0,191910.0
0.8237358092125219,16.772028314369617,13.672340565210483,0.0,15.213162830143562,14.997456832532356,31.78522136937233,619920.0,191910.0
0.8986461432509886,19.169870400513148,9.392483730945765,0.0,15.22881215074201,14.997330266608738,32.545076609540786,619920.0,191910.0
0.11626579128160608,15.90144231167466,7.378600734105171,0.0,15.24120153113954,14.997156674181719,32.46433491598557,619920.0,191910.0
0.29556873032027264,18.116937525397393,10.632962322329146,0.0,15.257337434827642,14.997059963307626,32.53801904308035,619920.0,191910.0
0.8891500178496736,17.09550322733429,10.66812748505269,0.0,15.273584503841338,14.99696446356489,33.281206146394936,619920.0,191910.0
0.4909751193157045,17.435307121446822,11.76332149592568,0.0,15.290663998512406,14.996895118611345,33.56432721947326,619920.0,191910.0
0.6074772140517354,16.847623040840453,6.393829927992183,0.0,15.306659201668849,14.996699882213866,33.980744096442855,619920.0,191910.0
0.22846253808968287,19.68043582642376,7.48475488950329,0.0,15.323609347842304,14.996530700341394,33.95687844109399,619920.0,191910.0
0.36694270713601407,18.34277965738659,9.559838437634047,0.0,15.340941184429996,14.99641073251636,34.0894004571459,619920.0,191910.0
0.8882779644113699,18.071439818534166,12.090701839293482,0.0,15.359104109751675,14.996350709201417,34.80563762753117,619920.0,191910.0
0.13860929504139607,18.17786210962985,11.381003793275177,0.0,15.377405344386611,14.996274427980799,34.66992716545744,619920.0,191910.0
0.9246889303393845,16.431893674459655,5.737511462078246,0.0,15.393238857593488,14.996065822650372,35.445050436332565,619920.0,191910.0
0.35801422078623835,18.137415843484376,14.79122825914423,0.0,15.412849483441793,14.996070576609725,35.54663251537064,619920.0,191910.0
0.38974326216709787,16.204232045914473,8.080129536553137,0.0,15.428369358399626,14.995917907228678,35.72786082738051,619920.0,191910.0
0.4503282777907984,15.86908518319753,8.779816415821667,0.0,15.441633899019926,14.995782039183114,36.013893867262645,619920.0,191910.0
0.02068712149435059,18.97975572673801,8.664499666942758,0.0,15.460472831227845,14.995643843687361,35.72846671328003,619920.0,191910.0
0.19132225796871527,18.851815763286606,12.196347591151163,0.0,15.479736088929316,14.995589166820327,35.639162480635264,619920.0,191910.0
0.7447875338266334,19.83414376161192,6.100100901825062,0.0,15.498096254056046,14.995391557984775,36.17247359754142,619920.0,191910.0
0.3088603779021154,15.746280036084887,5.655706326429776,0.0,15.509098467666487,14.995183853196137,36.32392578658368,619920.0,191910.0
0.2878193754726913,18.04317180257564,9.725299506653426,0.0,15.528412813076214,14.995072226184574,36.33574294432611,619920.0,191910.0
0.23563101819017973,16.790933727436215,13.869171308329966,0.0,15.547289543890262,14.995058512105043,36.30658072178436,619920.0,191910.0
0.7921958473439424,17.838611067843097,10.110732915836977,0.0,15.566824291110088,14.994956855570457,36.886164672768466,619920.0,191910.0
0.43499080100292686,15.182200270514619,13.730086974010826,0.0,15.572685850449846,14.994940625881693,37.28069341968168,619920.0,191910.0
0.8242531828892403,15.12627528931295,12.78822020590325,0.0,15.577951924948746,14.994902376102795,38.12184803551618,619920.0,191910.0
0.8574554405788031,15.617452662360842,6.609460746962029,0.0,15.58792759778803,14.99471899080916,38.91139162916774,619920.0,191910.0
0.7594387823196799,19.50275558826486,13.717741033346684,0.0,15.610728442024756,14.994703176668143,39.4137120814719,619920.0,191910.0
0.8828602473230267,18.211244796018082,8.851652642688208,0.0,15.633099848950597,14.994573450175833,40.04849747917053,619920.0,191910.0
0.5468522471436614,16.79901705126397,7.2500797360960325,0.0,15.653900216763228,14.99440657142164,40.322726221662236,619920.0,191910.0
0.44773104689355103,19.25677351303323,13.223503398708244,0.0,15.677722014997244,14.994380712472486,40.455097202682104,619920.0,191910.0
0.45178018261663,16.63903382448202,6.47518312744411,0.0,15.697739889350716,14.994196658733518,40.63129511332815,619920.0,191910.0
0.5628000760227944,15.145733835473607,5.36655577503023,0.0,15.701351255053485,14.993986817912589,41.18057075341944,619920.0,191910.0
0.2554779072732273,19.341535336308016,6.166352587029373,0.0,15.724559226593161,14.99379611293852,41.08499636236626,619920.0,191910.0
0.34769135945378626,19.162308846465358,13.34638428716504,0.0,15.748987806153046,14.993774841901503,41.09477869051808,619920.0,191910.0
0.1754956606820548,19.72150362444836,13.754298226522172,0.0,15.773377470106416,14.993763739887918,40.911384818165935,619920.0,191910.0
0.17076457063092232,19.519023333652882,7.086673941925587,0.0,15.79633680391085,14.993596381375431,40.725830338457506,619920.0,191910.0
0.33701273622265604,16.24444417072973,9.27494167229991,0.0,15.812817110086838,14.993480959531878,40.83319332713594,619920.0,191910.0
0.2296577943774405,16.984142000549603,13.877319881624961,0.0,15.83513545990889,14.9934742414249,40.74256848446998,619920.0,191910.0
0.006992048331801892,16.577282935684472,6.583595829349296,0.0,15.853615261618272,14.993296464963619,40.43842810293709,619920.0,191910.0
0.6801246725312992,15.978106481733018,11.899614214757069,0.0,15.866523756763169,14.9932440907246,40.99522636085936,619920.0,191910.0
0.9379855321454248,17.84940114280496,6.380833487477351,0.0,15.889409805539273,14.993062344398302,41.67571568258206,619920.0,191910.0
0.4880947892899433,18.26017334086438,10.019335470209525,0.0,15.913522428758393,14.992966733086824,41.83863715014592,619920.0,191910.0
0.39336949059278836,15.578030400697713,7.483835810007578,0.0,15.920025853622354,14.992811854856322,42.15637359533803,619920.0,191910.0
0.08901234931007063,18.504470223616575,12.214872190015454,0.0,15.944793476550322,14.992768620106562,41.86385811070968,619920.0,191910.0
0.9328955908237333,18.5500183034306,9.285548283372975,0.0,15.969179541928066,14.992657069694225,42.5231344247357,619920.0,191910.0
0.20680798030799896,19.53763297700719,5.8029666959216755,0.0,15.99321698672144,14.992464189772278,42.356834833146216,619920.0,191910.0
0.39058268182477573,15.649317941750725,9.001948549055644,0.0,15.999988789362247,14.992346916693283,42.67093129319436,619920.0,191910.0
0.9778349555806405,18.49597655383032,10.15732248547901,0.0,16.025242658424595,14.992257197364278,43.36976560558792,619920.0,191910.0
0.11981802091665106,18.85507205549245,10.64572633676959,0.0,16.05081459792691,14.992179568428666,43.09465338568692,619920.0,191910.0
0.2582279651721856,16.845792144031982,10.134606884737693,0.0,16.07210126329487,14.992090473136697,43.039944447776286,619920.0,191910.0
0.42081406720474646,16.00703391608187,14.645657358351365,0.0,16.08388356230502,14.992107864586307,43.32670603210665,619920.0,191910.0
0.1073150268191092,18.017063290238088,5.3841061258460075,0.0,16.108035513070977,14.991907858734448,43.04412959970383,619920.0,191910.0
0.7816057256322021,18.100167935160542,5.519858507471339,0.0,16.13231964030287,14.99171162312905,43.522220386542564,619920.0,191910.0
0.5534246837840006,16.186770727334775,9.38914541632439,0.0,16.14512077764843,14.991606834234105,43.9283388710053,619920.0,191910.0
0.5812172045740052,16.79001711633138,9.365343108231388,0.0,16.165693061266154,14.991501882875427,44.246947623264575,619920.0,191910.0
0.6496108613004771,16.066414231295127,12.458753101047485,0.0,16.1770806139008,14.991470065182149,44.791702069721175,619920.0,191910.0
0.14273745435400775,16.680542622405675,12.507621040856325,0.0,16.19715130334203,14.991439769070997,44.630616763051975,619920.0,191910.0
0.016211885615202037,15.59624986084304,11.844038628208377,0.0,16.201892034286963,14.99139415894603,44.558771942503476,619920.0,191910.0
0.9202901011689301,18.707130118953458,7.723996181594325,0.0,16.228224806578773,14.99125201714254,45.16778603719075,619920.0,191910.0
0.5701411125906651,15.56225512561357,9.51460091403573,0.0,16.232045873231904,14.991152350255652,45.72969134772775,619920.0,191910.0
0.4572858452984446,18.67318644914796,14.558771718220116,0.0,16.260443695633082,14.991171699340656,45.80230251093537,619920.0,191910.0
0.48398738442866684,19.198850931829035,9.22314100033827,0.0,16.28801082173377,14.991066218485999,45.90279640084897,619920.0,191910.0
0.5688244334901684,18.704282253882702,11.404110466090689,0.0,16.315977747535342,14.991012689016285,46.098955972606554,619920.0,191910.0
0.7251116324112966,15.733142918110994,13.591253261106258,0.0,16.321534320924236,14.991010995120806,46.82022657156232,619920.0,191910.0
0.04448938423355164,19.290304496588977,12.579740325494743,0.0,16.350377146638927,14.990985917406165,46.4130873971743,619920.0,191910.0
0.3700332886513785,16.15883507125088,14.99764648596079,0.0,16.36146668035901,14.991018175728502,46.65191001449899,619920.0,191910.0
0.03635886067739469,17.996713642578634,13.260733710748646,0.0,16.3894345045009,14.991010042672794,46.25054122458676,619920.0,191910.0
0.8488168883141198,15.138137413117164,7.043255012824213,0.0,16.389115789265094,14.990856007118865,47.182791212628665,619920.0,191910.0
0.906962490581104,19.430405009765366,5.466399668080387,0.0,16.417411128380675,14.990665221340743,47.739078851613435,619920.0,191910.0
0.6775517272641793,19.692909089003123,11.162180475370231,0.0,16.447131776776107,14.990609084609337,48.02974594835643,619920.0,191910.0
0.7464121089066698,15.179126921234413,13.712491026899082,0.0,16.448026844936958,14.990613290902202,48.845706887571524,619920.0,191910.0
0.2970881837569922,16.04032506507005,13.547126869640794,0.0,16.456318056495597,14.990613716087307,49.040060513535025,619920.0,191910.0
0.41797977580757883,15.390211092376521,11.672124547714827,0.0,16.45784276613981,14.990570158887557,49.46927815309027,619920.0,191910.0
0.13225402746157988,19.897467332168798,5.415225531265807,0.0,16.48786369204243,14.990379821415546,49.122490798352054,619920.0,191910.0
0.9995341582057921,17.177602153347287,10.348464055632341,0.0,16.512926594012455,14.990306162660406,49.84566405819871,619920.0,191910.0
0.910937883799867,18.896025123804186,9.370491676485685,0.0,16.544223654220158,14.990210169148076,50.37046890688264,619920.0,191910.0
0.9720101507477765,19.602996380625417,13.313300547314995,0.0,16.57687789336913,14.990207661761431,50.95429134856935,619920.0,191910.0
0.3384352774748103,19.389313615738462,9.651555808739383,0.0,16.60901033418699,14.990119798277743,50.81924074262264,619920.0,191910.0
0.006118942867563426,16.35295415116303,9.134532530228629,0.0,16.61932654933644,14.990020278505371,50.64017468009485,619920.0,191910.0
0.16038419700385564,15.289050213346863,10.283974809808424,0.0,16.61940023187418,14.989947918472915,50.79521179116192,619920.0,191910.0
0.48217622236393465,17.603577418972222,8.395506443159142,0.0,16.647674502915994,14.989831481229798,50.877871763987876,619920.0,191910.0
0.028568014142444254,18.40660619890658,10.019509184569104,0.0,16.678885240519275,14.989753944139467,50.40699955772901,619920.0,191910.0
0.6546518425942773,18.25193790510789,10.848651033560715,0.0,16.709745200720825,14.989696639634854,50.65153429263986,619920.0,191910.0
0.08277324464494917,17.979568007161774,6.219547647166826,0.0,16.738716834349447,14.989531172190748,50.26517930110963,619920.0,191910.0
0.2014877343914735,17.15842863196198,9.301992240254343,0.0,16.760360993043715,14.989438802655332,50.133393111119815,619920.0,191910.0
0.04628930859036795,15.81158229827391,8.451657158189807,0.0,16.761958488694855,14.989326711157586,50.1299851832415,619920.0,191910.0
0.5746719192202464,19.99991345095092,12.318300927731984,0.0,16.79366884268855,14.989305954824674,50.274534649539824,619920.0,191910.0
0.6042451362095264,19.46567174414433,7.96235322212044,0.0,16.824632793012253,14.98918349021903,50.451617699817774,619920.0,191910.0
0.89939999957331,19.70131140465855,5.640718697873485,0.0,16.85550249977784,14.989007156040868,50.957234434059814,619920.0,191910.0
0.3232402590382045,17.893834586735267,11.124530074508726,0.0,16.884370361742203,14.98896050619747,50.856899060274486,619920.0,191910.0
