Cf_0,Tz_ref_anti,Te,Np,Tz_mean,Twall_mean,Tt_mean,beta,Uwall
0.975400581740291,19.462038845130053,8.246458812833698,0.0,15.014248610442733,14.99920672794771,25.866341521769048,929880.0,959550.0
0.6995978345157682,15.329841021619364,8.601644649760633,0.0,15.02406362568294,14.998456827952122,26.489201369464872,929880.0,959550.0
0.40023188866181747,18.695459420485594,9.488671685560497,0.0,15.040158608671769,14.997812929092586,26.6796792956139,929880.0,959550.0
0.5245664551960993,15.557034891638091,14.94023107443068,0.0,15.053314734897016,14.99781190808145,27.070389643994165,929880.0,959550.0
0.8635955400199157,15.658380875727266,14.147725023384897,0.0,15.067554930563604,14.997719308893918,27.825354212417835,929880.0,959550.0
0.04704184806111866,18.561415328456,13.773408058197983,0.0,15.085948954690657,14.99758464829636,27.592012467851156,929880.0,959550.0
0.3783377088611125,19.39620280544161,8.022919892405723,0.0,15.103182891393399,14.99677595224666,27.734605590966563,929880.0,959550.0
0.7823411306043346,15.858988441470757,11.26952810962842,0.0,15.118422495685767,14.996351094566636,28.373086756776964,929880.0,959550.0
0.9168440388464439,17.158448328585177,13.572064193989451,0.0,15.137924314328425,14.99619911370335,29.10446001609068,929880.0,959550.0
0.2615969989746951,15.248722588750397,11.99947941198462,0.0,15.14873976016919,14.995864052984347,29.222842300655124,929880.0,959550.0
0.623802305042458,16.804994881562546,13.14331927561516,0.0,15.16874967821487,14.995665373584686,29.613075620971077,929880.0,959550.0
0.06601977432813755,18.94877847971314,5.518486593606995,0.0,15.187962929057475,14.994572509632418,29.363063886494707,929880.0,959550.0
0.7423196682202863,19.895515436547612,12.981473180856572,0.0,15.208667439459363,14.994359754379227,29.875188384519504,929880.0,959550.0
0.50544612668917,15.840205174651484,5.761610900241568,0.0,15.224153004602934,14.993300252931856,30.178691770421576,929880.0,959550.0
0.6260280383901078,17.135117721843443,9.97327287740889,0.0,15.244959318519522,14.992738349036209,30.54843186416895,929880.0,959550.0
0.8995857276302047,19.386147735035188,11.413647445374728,0.0,15.267062658171506,14.992348458257949,31.211115460509667,929880.0,959550.0
0.06620575755400282,15.442074633298922,10.688620875177474,0.0,15.279742292104117,14.991875465716504,31.072928285869114,929880.0,959550.0
