Cf_0,Tz_ref_anti,Te,Np,Tz_mean,Twall_mean,Tt_mean,beta,Uwall
0.0006730177798857095,15.775107801420432,9.007384278242906,0.0,15.003078222292974,14.998732118674047,24.937010367754564,309960.0,1727190.0
0.09808860043392376,15.46939285718402,9.28167136071357,0.0,15.00564848026435,14.997523417847878,24.99252242842905,309960.0,1727190.0
0.7996375193722659,18.8623970083842,10.668663613666642,0.0,15.009978258888825,14.996609478876158,25.818111421653168,309960.0,1727190.0
0.7726577741554359,16.669801449423403,12.893887796119412,0.0,15.014953623030546,14.996167832557772,26.60925972746939,309960.0,1727190.0
0.6738675329667989,18.307323013594704,9.632058444408854,0.0,15.019817442459832,14.9950371193632,27.281100301543017,309960.0,1727190.0
0.9644504305671123,19.246731466427228,12.42426615214433,0.0,15.025583655658563,14.994498917293095,28.275214203236448,309960.0,1727190.0
0.33112329895303017,17.868435040367046,7.7709015212407095,0.0,15.03078483541024,14.992977325612154,28.548597101972724,309960.0,1727190.0
0.11529630868233132,15.71685070366018,11.723164328938335,0.0,15.035554514848393,14.992293846370767,28.595204200389173,309960.0,1727190.0
0.3738638393373178,18.092026784045263,6.417566066501807,0.0,15.040643944871007,14.99048888164592,28.91432871725158,309960.0,1727190.0
0.2800135228265551,15.171034108731469,14.28010581499298,0.0,15.044313774987488,14.990349546186822,29.170584277504293,309960.0,1727190.0
0.2699038199057069,19.459830462159104,9.85026466212991,0.0,15.050252815477638,14.989273805696943,29.368207488699134,309960.0,1727190.0
0.49199463512765074,16.917190873836706,5.910127679661792,0.0,15.055496107705764,14.987365856664018,29.816363612918078,309960.0,1727190.0
0.5587170330765071,19.40490052529097,13.721512872896973,0.0,15.062489494216612,14.987113120467624,30.334568800467196,309960.0,1727190.0
0.4586135899227374,17.268963905667896,7.395008603529181,0.0,15.068478303389773,14.98552299787516,30.737052316711107,309960.0,1727190.0
0.843509637843376,18.403907146008084,7.54575786441837,0.0,15.074829515475798,14.983966753133803,31.569315979903223,309960.0,1727190.0
0.16198861190973735,15.594991719650391,14.212053160309528,0.0,15.080611186785838,14.983823235399404,31.65779114584564,309960.0,1727190.0
0.9976344196257959,18.47977363830666,5.979318527051062,0.0,15.087128618732027,14.981938790830483,32.656829062754156,309960.0,1727190.0
0.5981451954923661,15.918299528401256,12.698117330229902,0.0,15.09399639228311,14.981478453739124,33.217049660465676,309960.0,1727190.0
0.40438106491427084,18.555724301492447,14.847560848769838,0.0,15.102673295965667,14.981474840943621,33.536117712387814,309960.0,1727190.0
