Cf_0,Tz_ref_anti,Te,Np,Tz_mean,Twall_mean,Tt_mean,beta,Uwall
0.14610304797695706,19.423116158874464,11.898839090027174,0.0,16.286747160641962,14.960204271967463,48.58970991120671,619920.0,959550.0
0.07014090873136725,15.437971400455913,10.69437447705888,0.0,16.28798369144161,14.959858736357734,48.60353578134539,619920.0,959550.0
0.3400002034712809,15.794304575779321,10.393177799956907,0.0,16.29295573034005,14.959478231755448,48.86451459452753,619920.0,959550.0
0.7111162812282077,15.790448682842941,6.460768676668294,0.0,16.29720789872708,14.958635975548047,49.54511371192119,619920.0,959550.0
0.8834895638763386,18.79778011194546,11.07678956461325,0.0,16.327194262140367,14.958338690338197,50.03974240294914,619920.0,959550.0
0.7249058630907995,16.048672200555163,9.102450957189337,0.0,16.33555401385668,14.957811585194456,50.67952097810781,619920.0,959550.0
0.9449541300106099,16.783334527661168,10.340761378375287,0.0,16.35716560313131,14.957431969104292,51.36866794933192,619920.0,959550.0
0.00451619284729432,17.131459190327515,10.227437325392557,0.0,16.382879761508672,14.957041907582502,50.93072866567714,619920.0,959550.0
0.15947692437870098,18.697550305244523,13.372799268472274,0.0,16.41393072680374,14.95702511175788,50.59444562667617,619920.0,959550.0
0.5950527153920689,17.474949679332795,12.48091860662163,0.0,16.441799924349976,14.956906910969327,50.79608723064887,619920.0,959550.0
0.1548548760521754,17.94295344849684,12.864249678836728,0.0,16.47144614900716,14.956837196141676,50.47310367949982,619920.0,959550.0
0.12067140153884748,19.31898317657637,6.937235955249101,0.0,16.500769548955045,14.956074051953777,50.09918012434475,619920.0,959550.0
0.6218850904586541,15.72206989340394,5.193923705512576,0.0,16.501483957287675,14.955107865025775,50.72394368106563,619920.0,959550.0
0.6984460323150581,15.937646423453359,14.72874251773574,0.0,16.506441784300893,14.955263365831229,51.39679831005114,619920.0,959550.0
0.4449396669857051,19.58449310466677,13.467378095076516,0.0,16.53796424212188,14.95527266241539,51.373092501662455,619920.0,959550.0
0.3599611679742579,17.016540710599216,13.615757172709971,0.0,16.560383954998205,14.955302577333985,51.392091694806,619920.0,959550.0
0.7839728050116206,15.700938426719397,8.430588568334368,0.0,16.56103072772755,14.954724152179805,52.20857986994382,619920.0,959550.0
0.22056082713438185,15.615156634427851,11.37546070538534,0.0,16.56156137468057,14.954492198226784,52.397874474446596,619920.0,959550.0
0.01383537125684764,15.554936846226688,6.440273413629271,0.0,16.560764705000743,14.953679992140692,52.35999042922175,619920.0,959550.0
0.01528121759688894,19.676058301688776,11.671045909401059,0.0,16.59252135457594,14.953484849982951,51.84039816034143,619920.0,959550.0
0.4773633972374751,17.11151760413791,14.632269670870844,0.0,16.6159551237906,14.953641183186004,51.97799754201339,619920.0,959550.0
0.9719354814989939,15.92510142716704,10.12601005974535,0.0,16.618595156239095,14.95326915140677,52.979760472774515,619920.0,959550.0
0.7871674193324568,15.103446590414462,8.447375777256852,0.0,16.615825759211752,14.952699822615733,53.85058077473864,619920.0,959550.0
0.17336819269226122,19.895796019976217,11.73531962544586,0.0,16.649005557754112,14.952519024846708,53.48670267815158,619920.0,959550.0
0.13220152509861305,17.050174118552082,8.981889036227507,0.0,16.670515831105675,14.95201773110103,53.24622893383547,619920.0,959550.0
0.007309526585799642,15.969694508490996,6.974036464700076,0.0,16.672494710097336,14.951281842760379,53.15708663022459,619920.0,959550.0
0.40529869284738007,15.37069900626057,8.089096371789429,0.0,16.670272763024656,14.950677223875807,53.58526299472654,619920.0,959550.0
0.3997433245002555,18.318297140090852,5.351429701637089,0.0,16.70106457896223,14.949752528013398,53.494707187112084,619920.0,959550.0
0.24970716746910426,15.890295860492623,14.279609082451309,0.0,16.70319374675424,14.949879779592768,53.69678689271519,619920.0,959550.0
0.6782333238550008,19.887526519885878,8.896564407503783,0.0,16.735742697992347,14.949376087673679,53.90323184463484,619920.0,959550.0
0.20720254834015372,16.23253343547298,8.689529972007072,0.0,16.740665688520497,14.948850375219632,53.99809298391224,619920.0,959550.0
0.41194541437917,16.616123612760983,6.901329648308358,0.0,16.751992930925688,14.94811548179972,54.221431895011385,619920.0,959550.0
0.874427240695818,18.724923019662597,11.43706011287629,0.0,16.78503129250263,14.94791668731616,54.64797861577439,619920.0,959550.0
0.5863059391319893,15.652818392391069,13.395605938536328,0.0,16.78450254145789,14.94795014368712,55.26664038523817,619920.0,959550.0
0.33818967299064595,18.70902627291549,9.377863452656337,0.0,16.817741839792905,14.947513103061661,55.077163955780215,619920.0,959550.0
0.482505530226053,17.49494385448807,6.214211123780377,0.0,16.843687161776288,14.946707655109815,55.15277330410607,619920.0,959550.0
0.25996313554097594,19.580015411034786,10.488158207025533,0.0,16.87727717069695,14.946408438108024,54.87097539304287,619920.0,959550.0
0.6013276990710306,19.848886654175303,9.795800725684844,0.0,16.910602593124445,14.946031812733937,54.97643398643636,619920.0,959550.0
0.35591477994662746,17.68562876497342,11.49209422139418,0.0,16.93827017184647,14.945858320379989,54.89473059558515,619920.0,959550.0
0.8523614547611564,15.083485059044515,11.757798647843032,0.0,16.93491711817845,14.945717535830626,55.8488372769682,619920.0,959550.0
0.07170317564155682,19.579872243172407,6.879613443601114,0.0,16.968161446031196,14.94500495912561,55.34701588974121,619920.0,959550.0
0.047096125522144705,18.379503388374445,11.76988567600436,0.0,17.000146799047588,14.94487139564527,54.8493031998555,619920.0,959550.0
0.33587971400619687,18.942584177044672,11.840523593717386,0.0,17.032866815137613,14.944749969872777,54.666268850303574,619920.0,959550.0
0.1365952633616716,15.866876724715704,7.126524638388302,0.0,17.03054973140652,14.944076073509917,54.779786805119166,619920.0,959550.0
0.3472930814185301,18.67725041219112,13.377210240693046,0.0,17.06293391161073,14.944139077178388,54.61824343772347,619920.0,959550.0
0.06714109230671406,16.7497596130023,8.950748101856389,0.0,17.070555051200735,14.943683942782384,54.50549036259269,619920.0,959550.0
0.48683258420013775,19.451125156960334,6.141370259187519,0.0,17.10212490714692,14.94290088528342,54.49306091449323,619920.0,959550.0
0.5588209982795381,19.165496684353702,12.762040971720966,0.0,17.134634880716433,14.94290025336073,54.56518222033687,619920.0,959550.0
0.771746858474575,18.53781946615781,12.056996241265153,0.0,17.165853029377597,14.942820465539969,54.895030651823845,619920.0,959550.0
0.6295130619964853,19.11312436844331,5.09855314728024,0.0,17.197115163355427,14.94192618024382,55.043242067493374,619920.0,959550.0
0.24770643774292822,16.990038308298185,5.047322948481634,0.0,17.205915249299476,14.941028438568802,55.10224698454436,619920.0,959550.0
0.2892386481626099,15.028859540215555,12.71453992150112,0.0,17.201946379770003,14.941032720003214,55.424520806938844,619920.0,959550.0
0.43029464786520866,19.55194756306554,9.239879158154729,0.0,17.23457205260231,14.940630128346449,55.337103873437215,619920.0,959550.0
0.9242051950540328,17.08092126014208,10.513772098482187,0.0,17.24558782537683,14.940379981803375,56.14136703296679,619920.0,959550.0
0.10004938036083755,16.97517816813112,14.107363263097296,0.0,17.255065357318596,14.940553645100586,56.046870738282195,619920.0,959550.0
0.3173681957524477,16.096653296203318,5.433461708888862,0.0,17.252188360835397,14.939707754671902,56.362755608499455,619920.0,959550.0
0.18758624756296616,17.580006853244964,9.839611383830068,0.0,17.273065636891477,14.939381213056793,56.18087376219827,619920.0,959550.0
0.18029851767476657,17.291566621970162,6.35755358715617,0.0,17.286974501659536,14.93864736274295,56.087107919434295,619920.0,959550.0
0.7496855340590156,15.450891482401444,10.056155996124565,0.0,17.282745015419714,14.938349140667144,56.92448899356678,619920.0,959550.0
0.7999832413722848,18.994639656872682,9.191450865816927,0.0,17.31611903307244,14.937951026976698,57.241360381992536,619920.0,959550.0
0.5054153460758145,19.802395148915025,8.868414360397448,0.0,17.350239154097267,14.937518994261069,57.21194195942872,619920.0,959550.0
0.1876362805742695,19.098593493827433,7.713770939639673,0.0,17.383175900615758,14.9369552434934,56.837167180464604,619920.0,959550.0
0.5966897148242432,19.137034592279072,7.086739708549429,0.0,17.41578317981652,14.936321746742642,56.92737635615184,619920.0,959550.0
0.6542337422071689,17.699249740419184,14.072856077283316,0.0,17.43672182950286,14.936512992807883,57.279625017354576,619920.0,959550.0
0.497361238122927,18.88317818485637,12.906143618787803,0.0,17.469832938396607,14.936570186522568,57.264540261228404,619920.0,959550.0
0.24125513721710723,18.794931872575553,7.722485023069434,0.0,17.50130286135646,14.936021659219165,56.969700645443886,619920.0,959550.0
0.7719489689951584,16.090949044580995,10.090675971086341,0.0,17.497740293574264,14.935753353751378,57.81647863915466,619920.0,959550.0
0.7381833956080125,17.050903255314672,8.139437860186858,0.0,17.50303369131936,14.935255781697135,58.48430852071203,619920.0,959550.0
0.9736560400402092,18.645347675016737,5.60148434503593,0.0,17.534564924581087,14.934462071841635,59.00995066890518,619920.0,959550.0
0.48125963435545427,17.690087979578106,7.2023205961345305,0.0,17.55254521536083,14.933859694783246,59.18962638806744,619920.0,959550.0
0.05471496444389157,15.915287242260659,9.62013976505688,0.0,17.54820072013071,14.933542550513938,59.234612504252354,619920.0,959550.0
0.8037198334030015,15.955451345371436,14.929098663698475,0.0,17.544948713562352,14.93384927419197,60.12470515900007,619920.0,959550.0
0.09113245149071436,19.485421567929635,14.938940656644554,0.0,17.58171822266491,14.934159060480733,59.5970467190992,619920.0,959550.0
0.05023478950592297,19.43323328375444,9.22477224921859,0.0,17.616696700770067,14.93380110673681,59.03372268979617,619920.0,959550.0
0.15684113945463407,15.623317584843823,12.97029870462723,0.0,17.612256344462967,14.933885433454362,59.20327297781195,619920.0,959550.0
0.5859272583293932,15.559135272889831,8.41981180257783,0.0,17.606941044673114,14.933434109552724,59.85891033236927,619920.0,959550.0
0.3452413454192942,18.72260042837109,14.735056212501778,0.0,17.640590766548886,14.933727124419889,59.66411358603793,619920.0,959550.0
0.5812206875115988,16.886567119764607,5.5873718857871175,0.0,17.640961435300017,14.932946458024649,60.218865842747775,619920.0,959550.0
0.32505889237947094,19.435122189015527,7.195664422430852,0.0,17.67606562502954,14.932357172625693,59.95718272940151,619920.0,959550.0
0.795867017777609,16.682535573532768,9.814220726954964,0.0,17.674722797615942,14.932077901817294,60.791629683409724,619920.0,959550.0
0.7726053654250364,19.69977191498554,8.984204476062574,0.0,17.711183944522123,14.931703166233783,61.0193405207847,619920.0,959550.0
0.2606161236320851,17.34701592729246,7.172594130821927,0.0,17.718239847458847,14.931118065653832,61.111811727887776,619920.0,959550.0
0.05631422580968737,16.66588341053558,11.831325359874956,0.0,17.71677885323625,14.931081215017212,61.1162381920688,619920.0,959550.0
0.04456758919798953,17.362259640801682,6.892580857083713,0.0,17.723956766771618,14.930464001884204,60.961596420512976,619920.0,959550.0
0.5644864846049582,15.877515665893148,5.36098167477463,0.0,17.718174110268674,14.929666924437473,61.58864375286895,619920.0,959550.0
0.7197080121490339,19.21007195384819,12.154433887143552,0.0,17.754722804537412,14.929670634903575,61.76279986682702,619920.0,959550.0
0.8287098592462887,18.093869194788077,7.145694257596088,0.0,17.77790658266444,14.929088917916236,62.24975907477781,619920.0,959550.0
0.29249124375046764,15.71363487599061,5.191665632697901,0.0,17.771732865599017,14.928278575877522,62.573298463479695,619920.0,959550.0
0.6787271875690398,19.8259104200227,12.732157590653609,0.0,17.81031494859161,14.928356960003542,62.67018309931037,619920.0,959550.0
0.9298770922687929,19.48897636948103,12.159100967236913,0.0,17.848298069512676,14.928372443202102,63.05763162579967,619920.0,959550.0
0.6428465875706663,17.887517459822586,12.63964039269976,0.0,17.86607973136166,14.928447708668411,63.429794588644384,619920.0,959550.0
0.2953151324707244,19.254186957578604,6.676415240345412,0.0,17.90234192610965,14.927824966007318,63.109324697096326,619920.0,959550.0
0.49856603167461844,19.46757021599796,11.736929682272844,0.0,17.939880388856405,14.927801733784097,63.01224967083387,619920.0,959550.0
0.05918038875734022,16.88923068723312,7.793932989992106,0.0,17.9374698596056,14.927316941849254,63.01735479718892,619920.0,959550.0
0.2937365193392397,16.592306676618787,10.351977850433835,0.0,17.933707258623297,14.927132681891411,63.315524242923416,619920.0,959550.0
0.9559441797272363,16.228429116938628,11.988647002417435,0.0,17.92907747460576,14.927140415317933,64.38041908845821,619920.0,959550.0
0.08801882111547099,16.76184410504725,12.328987853069943,0.0,17.926758118690927,14.927187756722224,64.42959024244993,619920.0,959550.0
0.10126076183953414,18.229840948229935,14.928019660740699,0.0,17.95160781433043,14.927542020537249,64.0854946964844,619920.0,959550.0
0.24223996950936155,18.368891104766117,11.004762832591911,0.0,17.97796349171028,14.927437904665721,63.86626012156442,619920.0,959550.0
0.8433271437377677,15.514792377422813,14.041644268340894,0.0,17.972783550647467,14.927692134267941,64.81676481061737,619920.0,959550.0
0.8317679376367367,16.275934742039095,10.120137909548067,0.0,17.967800827597483,14.92748460627946,65.7404437514119,619920.0,959550.0
0.3282762151027536,15.974048700138198,7.001634236230631,0.0,17.961746644459048,14.92690979721246,66.10263146027583,619920.0,959550.0
0.9523251820219844,18.72758888466505,9.593745699714773,0.0,17.995682228013983,14.926641551409185,66.56624738340287,619920.0,959550.0
0.19159724236927334,16.61413808779673,8.40506869524308,0.0,17.99146021632341,14.926235345789086,66.74900114274698,619920.0,959550.0
0.9164721876110056,17.032241894510793,8.564717902788608,0.0,17.99034085106396,14.925847692864851,67.70454103662678,619920.0,959550.0
0.20367090832469037,19.08907451574273,6.634478352282924,0.0,18.028351103441842,14.92523534686656,67.2502729988265,619920.0,959550.0
0.1416987725232649,18.879005071714513,13.882653611258597,0.0,18.064585622814572,14.925479769153439,66.7721833455199,619920.0,959550.0
0.16003136217742697,16.17239404475815,11.111156457623458,0.0,18.0592657095549,14.925400062440817,66.94170909598023,619920.0,959550.0
0.17160463991038188,18.75136108892199,10.739451892627699,0.0,18.092383494903135,14.925278312352138,66.53557667903993,619920.0,959550.0
0.6552267111805576,15.99463948256189,5.626730153464122,0.0,18.08575247694485,14.924556972388054,67.26917441373507,619920.0,959550.0
0.5203845983885635,16.01048070230628,11.798070598714823,0.0,18.080281493085497,14.924560731654255,67.84982977055913,619920.0,959550.0
0.5927024918758915,19.75721022279476,9.340946961966328,0.0,18.121790086967007,14.924277697396002,67.78710296325396,619920.0,959550.0
0.09658189597735556,16.02241790245771,6.833517372832517,0.0,18.115333179007195,14.92370195765181,67.88887392483284,619920.0,959550.0
0.3138492714287354,19.606139385342416,5.775536472340148,0.0,18.15538363285981,14.923003934512044,67.52228768155821,619920.0,959550.0
0.5699272229663187,16.742610817553473,7.326000393837571,0.0,18.150590567960066,14.922490449187892,68.13433075029872,619920.0,959550.0
0.8825357376306168,17.68486670614244,5.653247555163393,0.0,18.156495203307482,14.92178046356715,68.93173981552233,619920.0,959550.0
0.11185512675614084,19.450851684985313,12.977153353494135,0.0,18.19765461694623,14.921934583820693,68.33863437403308,619920.0,959550.0
0.37522537809655376,17.57545990044205,12.570188656340466,0.0,18.20168348589944,14.922043464029883,68.60900615758176,619920.0,959550.0
0.02296794737562502,15.337748390434342,10.238703306914338,0.0,18.195310067518907,14.921878038499427,68.63355996132465,619920.0,959550.0
0.16939681459921985,18.222453355244067,14.838868161130588,0.0,18.21505562848675,14.922254343619114,68.43716846068097,619920.0,959550.0
0.7113584179081724,15.254578012249514,13.414287436225274,0.0,18.209218283736124,14.922463865189348,69.24042463536924,619920.0,959550.0
0.48772141403609925,18.87837733567277,7.554291380816044,0.0,18.242970406309713,14.921985953714696,69.16922471758802,619920.0,959550.0
0.17285179664512618,15.691266489844931,12.165924066845948,0.0,18.236969037615626,14.922052025513427,69.36184228989046,619920.0,959550.0
0.49794992388830916,16.892373011705494,9.286761250168873,0.0,18.23279890521702,14.921778944663055,69.88624712406427,619920.0,959550.0
0.6078414739569933,15.68066610324094,14.378020992955655,0.0,18.227219224176253,14.92210399766175,70.57070315535555,619920.0,959550.0
0.9061180394224106,18.21444800086413,10.317354223779034,0.0,18.246131146240167,14.92195229811246,71.20677500467698,619920.0,959550.0
0.4500683161628545,15.333222731514455,14.235154091655344,0.0,18.240401586563895,14.922262070449063,71.71437099497948,619920.0,959550.0
0.7457928117639867,16.384706136675206,9.303644690438828,0.0,18.234594169694514,14.921991232923865,72.54403963118001,619920.0,959550.0
0.855205453500101,15.003265976153983,14.967492505057795,0.0,18.228974396835863,14.922385756097217,73.51042276107138,619920.0,959550.0
0.24730965185084097,18.350151838069056,5.718411001579922,0.0,18.25220181928541,14.921693701135602,73.32271101068302,619920.0,959550.0
0.1436490938524425,19.371353312852392,10.206092225932597,0.0,18.29534735951679,14.921533385318456,72.72498623635389,619920.0,959550.0
0.9524849586396353,16.022689495240307,12.722714594326472,0.0,18.28953928500283,14.921671202328493,73.79642339559165,619920.0,959550.0
0.8690752471338373,19.707976172154808,7.450550176783809,0.0,18.33494841166573,14.921191403597195,73.9757743959005,619920.0,959550.0
0.38806562035169245,18.449930024557318,5.305100125163273,0.0,18.357978828171916,14.920463479654297,73.9462931184338,619920.0,959550.0
0.23464859667948745,18.42756270779613,7.342428505872968,0.0,18.379926282925684,14.919977925649142,73.76492151756568,619920.0,959550.0
0.7256253406600925,17.403400330367813,6.559069367115261,0.0,18.378270688154522,14.919401560710313,74.49696616107872,619920.0,959550.0
0.7533755356263688,17.061690395345263,6.1792405531079355,0.0,18.373712029001677,14.918780304919425,75.3037650898798,619920.0,959550.0
0.5974184793069104,17.76752199503092,9.903213826746729,0.0,18.3786475988603,14.918597092279434,75.79944293134298,619920.0,959550.0
0.8558332303536891,16.850658512538686,6.607559952621516,0.0,18.373153301514638,14.918026377944619,76.73757042491306,619920.0,959550.0
0.2064334915575362,16.942227226458574,8.766273746823634,0.0,18.368522227390798,14.917709029532233,76.93427118022167,619920.0,959550.0
0.552663747330949,17.12000462400952,13.59690114621777,0.0,18.365903159712346,14.917959326201522,77.50523644808085,619920.0,959550.0
0.5590359688319843,16.026171702484955,9.344585401881444,0.0,18.35933200801683,14.91770902639863,78.13212546901677,619920.0,959550.0
